id,category,order_id,phone,email
1,account_access,,,
2,account_access,,,
3,refund_request,,,
4,account_access,,,
5,spam_other,,,
6,account_access,,,
7,account_access,,,
8,spam_other,,,
9,account_access,,,
10,refund_request,,,
11,order_status,,,
12,refund_request,,,
13,spam_other,,,
14,refund_request,,,
15,spam_other,,,
16,spam_other,,,
17,product_issue,,,
18,spam_other,,,
19,refund_request,,,
20,account_access,,,
21,product_issue,,,
22,order_status,,,
23,order_status,,,
24,spam_other,,,
25,spam_other,,,
26,product_issue,,,
27,order_status,,,
28,refund_request,,,
29,account_access,,,
30,order_status,,,
31,product_issue,,,
32,account_access,,,
33,spam_other,,,
34,order_status,,,
35,spam_other,,,
36,product_issue,,,
37,order_status,,,
38,account_access,,,
39,account_access,,,
40,refund_request,,,
41,account_access,,,
42,refund_request,,,
43,account_access,,,
44,product_issue,,,
45,account_access,,,
46,product_issue,,,
47,account_access,,,
48,account_access,,,
49,account_access,,,
50,account_access,,,
51,order_status,,,
52,product_issue,,,
53,refund_request,,,
54,refund_request,,,
55,order_status,,,
56,product_issue,,,
57,spam_other,,,
58,spam_other,,,
59,product_issue,,,
60,refund_request,,,
